date (small set)_0,date_0,string (small set)_0,int_0,educationLevel_0,zip code_0,int_1,int_2,null_0,string (small set)_1,boolean_0,object_0,float (small set)_0,int_3,null_1,object_1,gender_0,string (small set)_2,float_0,string_0,zip code_1,age_0,income_0,income_1,int_4
1992-03-02T02:26:53.996Z,1973-08-10T06:57:17.393Z,03ef2g,191,1,75681,-76,-97,,cef1bd32ef74b5c963aa,false,"{""id"":""1feg4e07"",""age"":97,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-300,,"{""id"":""cd4e2965"",""age"":32,""favoriteIceCreamFlavor"":""chocolate""}",male,756eg34a27g055,-32.81188088412474,503,93431,39,88315,39993,410
2004-08-29T16:29:23.519Z,2004-01-19T22:15:56.606Z,edce4,-4,1,99892,-76,-69,,d45b23845691720bb,true,"{""id"":""ae7gea52"",""age"":16,""favoriteIceCreamFlavor"":""strawberry""}",123.71581099041869,-115,,"{""id"":""b2c06596"",""age"":25,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,1973-09-01T10:47:36.579Z,a09,20641,49,67745,89439,-23
1970-03-11T02:43:37.321Z,1981-11-22T08:52:33.466Z,g155af180871ee246,-88,2,15099,-76,-124,,cef1bd32ef74b5c963aa,true,"{""id"":""a0860601"",""age"":54,""favoriteIceCreamFlavor"":""strawberry""}",-89.01402913429055,48,,"{""id"":""91282f35"",""age"":75,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-80.22111262330614,306c4f1ee8915774e43,37517,31,-51.75925927803185,32968,180
1970-03-11T02:43:37.321Z,2019-05-13T16:48:58.450Z,edce4,-6,4,92752,-75,-87,,cef1bd32ef74b5c963aa,true,"{""id"":""0f6dbf14"",""age"":5,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,0,,"{""id"":""217208de"",""age"":45,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-55.050773929447516,eb,65885,33,82225,68290,124
1970-03-11T02:43:37.321Z,1985-07-05T07:56:51.917Z,c7d8a7db4gf48149f6c,51,1,41186,-76,-118,,ff6g,false,"{""id"":""81ga6fd6"",""age"":27,""favoriteIceCreamFlavor"":""chocolate""}",-108.5563195036132,-12,,"{""id"":""89908e35"",""age"":99,""favoriteIceCreamFlavor"":""vanilla""}",male,ffefgcf0ed7f,-69.32042190983114,b3f98d8ba3aa89a80ge3,49244,30,48537,46605,38
2004-08-29T16:29:23.519Z,1972-10-28T00:24:06.007Z,8965g2ge82ad,34,2,63527,-76,-58,,d45b23845691720bb,false,"{""id"":""06ac1d00"",""age"":59,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,47,,"{""id"":""f9a0124c"",""age"":98,""favoriteIceCreamFlavor"":""chocolate""}",prefer not to say,2ffa741a1143998g2a,-31.640938481277892,a310,10392,33,81612,64618,-85
2004-08-29T16:29:23.519Z,2024-05-12T09:32:59.736Z,c7d8a7db4gf48149f6c,72,5,58555,-77,-35,,d45b23845691720bb,false,"{""id"":""7935af83"",""age"":33,""favoriteIceCreamFlavor"":""chocolate""}",-13.472313371291857,-134,,"{""id"":""10f2d172"",""age"":14,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-65.67999171838913,37dg57131635c295,61211,57,38626,,-128
1982-06-06T23:29:15.669Z,2012-11-12T02:49:13.144Z,edce4,65,2,74626,-77,-78,,ff6g,true,"{""id"":""c1f8b9a5"",""age"":64,""favoriteIceCreamFlavor"":""strawberry""}",-51.75925927803185,-143,,,female,2ffa741a1143998g2a,-61.89713259496899,g5b95egb8a45a,11317,36,43249,51228,126
1970-03-11T02:43:37.321Z,1990-02-11T22:50:01.268Z,g155af180871ee246,68,1,42196,-76,-87,,87f4dbd52gf13g399,false,"{""id"":""c56171ed"",""age"":60,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,30,,"{""id"":""2g4g86c3"",""age"":92,""favoriteIceCreamFlavor"":""vanilla""}",male,756eg34a27g055,-50.60112064924441,de,93460,35,37768,125907,85
1982-06-06T23:29:15.669Z,1995-02-15T07:59:25.258Z,8965g2ge82ad,-168,5,43497,-76,-100,,883f21c62197g19g,false,"{""id"":""119b921f"",""age"":4,""favoriteIceCreamFlavor"":""chocolate""}",-89.01402913429055,-288,,"{""id"":""b7b76c5g"",""age"":81,""favoriteIceCreamFlavor"":""vanilla""}",female,756eg34a27g055,-46.882627556098996,bba15af034ce12d9,52625,37,43909,47897,94
1982-06-06T23:29:15.669Z,1981-04-07T13:38:53.732Z,03ef2g,-73,1,23442,-74,-52,,883f21c62197g19g,true,"{""id"":""989e03ca"",""age"":63,""favoriteIceCreamFlavor"":""vanilla""}",-62.77337432583313,41,,"{""id"":""0f48gd5b"",""age"":55,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-65.20333628720847,c9,60752,29,62876,53293,87
1982-06-06T23:29:15.669Z,2004-06-19T20:16:03.018Z,17cg018b0a69f12,-25,0,32305,-76,-81,,cef1bd32ef74b5c963aa,true,"{""id"":""09f537d6"",""age"":11,""favoriteIceCreamFlavor"":""strawberry""}",-108.5563195036132,-228,,"{""id"":""b5d4015e"",""age"":18,""favoriteIceCreamFlavor"":""vanilla""}",male,6d,-67.24347162097085,9c5a804c42385g6a2b,61327,22,56318,61351,140
2004-08-29T16:29:23.519Z,1987-07-20T22:33:36.353Z,17cg018b0a69f12,14,1,66322,-75,-106,,g2eb72d,false,"{""id"":""egf97g2a"",""age"":25,""favoriteIceCreamFlavor"":""vanilla""}",-13.472313371291857,-255,,"{""id"":""86f251c3"",""age"":74,""favoriteIceCreamFlavor"":""strawberry""}",prefer not to say,ffefgcf0ed7f,-63.70748935025089,dd,50118,1,66705,69552,29
1992-03-02T02:26:53.996Z,1975-10-03T07:14:02.472Z,edce4,-59,1,28044,-76,-108,,g2eb72d,false,"{""id"":""09353a2a"",""age"":42,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-171,,"{""id"":""cf897154"",""age"":53,""favoriteIceCreamFlavor"":""strawberry""}",female,756eg34a27g055,-81.56641621030428,41c3d1ef,95741,42,68942,42251,39
1992-03-02T02:26:53.996Z,2016-04-02T05:51:40.771Z,edce4,20,2,36002,-77,-133,,883f21c62197g19g,false,"{""id"":""0bfg404b"",""age"":58,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,175,,"{""id"":""f4405371"",""age"":60,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-65.21212449485559,853g,19987,16,73195,38726,87
1970-03-11T02:43:37.321Z,1990-03-31T04:58:17.246Z,g155af180871ee246,47,2,44910,-76,-107,,cg6077dg1b7d69be39e3,true,"{""id"":""2e7ac545"",""age"":3,""favoriteIceCreamFlavor"":""strawberry""}",-62.77337432583313,3,,"{""id"":""c2771b46"",""age"":23,""favoriteIceCreamFlavor"":""vanilla""}",female,6d,-58.73806464814391,2a1764fg,19016,26,105441,38421,29
2004-08-29T16:29:23.519Z,1988-08-20T05:03:07.887Z,03ef2g,43,4,69532,-76,-96,,cef1bd32ef74b5c963aa,false,"{""id"":""9fbba033"",""age"":20,""favoriteIceCreamFlavor"":""strawberry""}",123.71581099041869,-305,,"{""id"":""2184bded"",""age"":41,""favoriteIceCreamFlavor"":""vanilla""}",male,6d,-61.64621744666047,db8gc5fee2476263,80600,55,33996,81736,-80
2004-08-29T16:29:23.519Z,1979-12-02T17:36:09.252Z,17cg018b0a69f12,78,4,59381,-75,-98,,ff6g,false,"{""id"":""e77808cg"",""age"":47,""favoriteIceCreamFlavor"":""strawberry""}",-62.77337432583313,-157,,"{""id"":""69c352fd"",""age"":93,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-46.24395404549972,690122,43450,34,43567,46654,-36
2004-08-29T16:29:23.519Z,2019-10-05T06:24:28.917Z,2eee10071da17b3663,39,2,,-76,-122,,6,false,"{""id"":""6d3fc1ag"",""age"":42,""favoriteIceCreamFlavor"":""strawberry""}",-89.01402913429055,-108,,"{""id"":""a442b52a"",""age"":82,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-71.20829319587266,a1c1egd79c5eb0b6f,62842,48,58483,33352,32
1982-06-06T23:29:15.669Z,2007-02-04T02:31:58.755Z,2eee10071da17b3663,80,5,64498,-76,-90,,d45b23845691720bb,true,"{""id"":""2e1427ef"",""age"":15,""favoriteIceCreamFlavor"":""strawberry""}",-51.75925927803185,-74,,"{""id"":""0040c514"",""age"":25,""favoriteIceCreamFlavor"":""chocolate""}",female,756eg34a27g055,-69.53219846330084,6ff370b6ab567f73c44,96938,27,53419,25096,82
2004-08-29T16:29:23.519Z,2007-08-04T18:37:08.211Z,17cg018b0a69f12,-27,2,34725,-76,-112,ffefgcf0ed7f,87f4dbd52gf13g399,true,"{""id"":""40a579g2"",""age"":53,""favoriteIceCreamFlavor"":""strawberry""}",-89.01402913429055,-1,,"{""id"":""b9478aa4"",""age"":81,""favoriteIceCreamFlavor"":""chocolate""}",female,6d,-79.80386281891853,8013a9fe796,19086,47,70210,55321,122
1982-06-06T23:29:15.669Z,1982-03-24T20:32:00.229Z,c7d8a7db4gf48149f6c,3,1,52011,-75,-107,,ff6g,true,"{""id"":""8eefe6a2"",""age"":11,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,-316,,"{""id"":""93g49ca9"",""age"":16,""favoriteIceCreamFlavor"":""vanilla""}",male,ffefgcf0ed7f,-62.16587874619446,f2ef88f771a7g1430f1,92856,45,67247,79319,63
1970-03-11T02:43:37.321Z,2022-01-23T17:20:48.689Z,2eee10071da17b3663,68,2,4,-77,-106,-75,d45b23845691720bb,false,"{""id"":""f92f612a"",""age"":17,""favoriteIceCreamFlavor"":""vanilla""}",-13.472313371291857,-152,,"{""id"":""79cff779"",""age"":56,""favoriteIceCreamFlavor"":""vanilla""}",prefer not to say,2ffa741a1143998g2a,-30.74488813569313,a3c42ecaacbb06,14306,38,45639,70018,75
1982-06-06T23:29:15.669Z,1979-10-02T01:11:09.182Z,8965g2ge82ad,19,2,84082,-76,-108,,cef1bd32ef74b5c963aa,true,"{""id"":""c7353e07"",""age"":47,""favoriteIceCreamFlavor"":""vanilla""}",-89.01402913429055,-232,,"{""id"":""62903639"",""age"":100,""favoriteIceCreamFlavor"":""strawberry""}",male,6d,-45.96606293465174,f7,22071,29,79285,50890,228
1992-03-02T02:26:53.996Z,2013-10-27T07:40:56.295Z,17cg018b0a69f12,114,1,85859,-77,-81,,6,true,"{""id"":""10d21149"",""age"":77,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,-356,,"{""id"":""2452563g"",""age"":2,""favoriteIceCreamFlavor"":""strawberry""}",prefer not to say,2ffa741a1143998g2a,-60.15408709319888,fgec,23188,32,54938,70688,112
1992-03-02T02:26:53.996Z,1988-12-20T12:11:07.095Z,2eee10071da17b3663,14,1,85079,-75,-94,,ggf53e76d6a1,false,"{""id"":""9fa123cc"",""age"":29,""favoriteIceCreamFlavor"":""vanilla""}",-13.472313371291857,-180,,"{""id"":""c77g731c"",""age"":88,""favoriteIceCreamFlavor"":""chocolate""}",male,6d,-83.632331382356,503gfc0acf2e8ag,67251,52,65439,67903,96
2004-08-29T16:29:23.519Z,1998-01-24T02:43:54.446Z,17cg018b0a69f12,-78,3,94562,-76,-65,,g2eb72d,true,"{""id"":""2gac53g2"",""age"":58,""favoriteIceCreamFlavor"":""chocolate""}",-89.01402913429055,-84,,"{""id"":""ebg150d1"",""age"":88,""favoriteIceCreamFlavor"":""vanilla""}",male,ffefgcf0ed7f,-70.57104608239973,6696,55578,47,38763,76935,-94
1970-03-11T02:43:37.321Z,1979-12-20T02:24:20.807Z,2eee10071da17b3663,-73,4,36606,-76,-57,,d45b23845691720bb,true,"{""id"":""3e41857b"",""age"":35,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,4,,"{""id"":""ebb4ed1b"",""age"":59,""favoriteIceCreamFlavor"":""strawberry""}",male,ffefgcf0ed7f,-68.51645764535105,b58a830a,26075,21,81208,45845,141
1992-03-02T02:26:53.996Z,1971-01-26T20:06:39.590Z,2eee10071da17b3663,43,4,74214,-76,-123,,cef1bd32ef74b5c963aa,true,"{""id"":""g007gd08"",""age"":71,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,-101,,"{""id"":""96egcee3"",""age"":8,""favoriteIceCreamFlavor"":""strawberry""}",male,6d,-60.74969650115862,d62d73bc5cd68,42342,36,72489,57979,147
2004-08-29T16:29:23.519Z,2015-06-25T10:33:29.596Z,g155af180871ee246,1,4,25233,-76,-31,,883f21c62197g19g,false,"{""id"":""f07a1cbf"",""age"":49,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,-46,,"{""id"":""369f1f6c"",""age"":89,""favoriteIceCreamFlavor"":""strawberry""}",female,2ffa741a1143998g2a,-49.76403945314897,4g,96252,41,41693,34173,329
1992-03-02T02:26:53.996Z,1987-02-13T18:14:29.674Z,17cg018b0a69f12,-43,1,80565,-76,-62,,87f4dbd52gf13g399,false,"{""id"":""g0459197"",""age"":94,""favoriteIceCreamFlavor"":""chocolate""}",-108.5563195036132,-458,,"{""id"":""80f1aab1"",""age"":66,""favoriteIceCreamFlavor"":""strawberry""}",male,6d,-86.87319820004166,b2b8e70061,29036,28,45740,54313,197
1982-06-06T23:29:15.669Z,1974-12-24T19:59:14.317Z,8965g2ge82ad,3,4,17043,-76,-71,,883f21c62197g19g,false,96308,79.09138665023542,-143,,"{""id"":""7g6e470a"",""age"":15,""favoriteIceCreamFlavor"":""vanilla""}",male,756eg34a27g055,-63.508536563150415,c0b1140ccec317,85592,50,87346,51102,-70
2004-08-29T16:29:23.519Z,1999-02-20T16:13:58.524Z,03ef2g,78,3,22368,-76,-142,,883f21c62197g19g,false,"{""id"":""1f7a69af"",""age"":84,""favoriteIceCreamFlavor"":""strawberry""}",-89.01402913429055,-150,,"{""id"":""ac2e5b41"",""age"":60,""favoriteIceCreamFlavor"":""chocolate""}",female,756eg34a27g055,-81.60831257679526,g291,90998,36,85602,42730,130
1992-03-02T02:26:53.996Z,2010-10-14T03:45:05.958Z,17cg018b0a69f12,-16,39,79039,-77,-12,,6,true,"{""id"":""1dce0cec"",""age"":35,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,114,,"{""id"":""8b9fb508"",""age"":84,""favoriteIceCreamFlavor"":""chocolate""}",male,ffefgcf0ed7f,-41.95937943887034,1161689b,84040,49,34053,41750,61
1982-06-06T23:29:15.669Z,1984-09-21T01:03:31.551Z,2eee10071da17b3663,122,2,98223,-76,-112,,883f21c62197g19g,true,"{""id"":""e4ebf826"",""age"":50,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-377,,"{""id"":""b6752de7"",""age"":38,""favoriteIceCreamFlavor"":""vanilla""}",female,756eg34a27g055,-53.482853837816705,2013-05-27T05:53:58.513Z,79544,33,46281,38527,106
1970-03-11T02:43:37.321Z,1970-09-13T08:06:20.313Z,8965g2ge82ad,-15,4,48134,-76,-58,,cef1bd32ef74b5c963aa,false,"{""id"":""67c55807"",""age"":98,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,-90,,"{""id"":""23113ge1"",""age"":31,""favoriteIceCreamFlavor"":""chocolate""}",female,ffefgcf0ed7f,-73.78635688029561,ae737ac5084b32b,91945,44,50943,58769,70
1970-03-11T02:43:37.321Z,1985-08-28T11:10:35.293Z,edce4,-22,5,57431,-77,-93,,6,false,"{""id"":""c1b54962"",""age"":91,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-44,,"{""id"":""c833b92f"",""age"":13,""favoriteIceCreamFlavor"":""strawberry""}",other,756eg34a27g055,-94.40907532891627,db,29254,43,29361,73929,147
1970-03-11T02:43:37.321Z,2011-12-06T08:05:26.368Z,8965g2ge82ad,91,1,91104,-77,-89,,cef1bd32ef74b5c963aa,false,"{""id"":""ab9a3abd"",""age"":58,""favoriteIceCreamFlavor"":""vanilla""}",-51.75925927803185,154,,"{""id"":""0bgd7443"",""age"":15,""favoriteIceCreamFlavor"":""vanilla""}",female,6d,-66.72979050907487,e3f3757c5632g66a128,50414,35,43922,25723,145
2004-08-29T16:29:23.519Z,1992-10-23T07:41:33.521Z,2eee10071da17b3663,63,5,77255,-76,-93,,cef1bd32ef74b5c963aa,false,"{""id"":""1de777b9"",""age"":84,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,32,,"{""id"":""0198a155"",""age"":4,""favoriteIceCreamFlavor"":""vanilla""}",female,2ffa741a1143998g2a,-56.25581206629054,bb19db1062c,57987,31,59941,35891,-5
1982-06-06T23:29:15.669Z,1975-08-26T04:24:42.081Z,g155af180871ee246,66,4,41219,-75,-119,,87f4dbd52gf13g399,false,"{""id"":""42561a5e"",""age"":86,""favoriteIceCreamFlavor"":""strawberry""}",79.09138665023542,-58,,"{""id"":""a033714f"",""age"":29,""favoriteIceCreamFlavor"":""strawberry""}",male,756eg34a27g055,-51.782697295182835,38385ed,51152,34,41131,58845,94
1982-06-06T23:29:15.669Z,1977-12-05T07:59:21.174Z,g155af180871ee246,44,1,18384,-77,-110,,ggf53e76d6a1,true,"{""id"":""862g3861"",""age"":75,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,45,,"{""id"":""e8e00b85"",""age"":98,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-53.92281572801449,g6c6gb5ba,92775,54,61689,89517,107
1992-03-02T02:26:53.996Z,2008-01-27T09:54:58.168Z,g155af180871ee246,-41,1,68250,-76,-83,,g2eb72d,true,"{""id"":""4gf98c86"",""age"":96,""favoriteIceCreamFlavor"":""vanilla""}",83033,-165,,"{""id"":""583e4370"",""age"":82,""favoriteIceCreamFlavor"":""strawberry""}",male,2ffa741a1143998g2a,-80.6829775206365,77a2e3,56391,48,45204,98265,-25
1982-06-06T23:29:15.669Z,1975-02-10T07:00:30.867Z,8965g2ge82ad,-112,5,68330,-76,-169,,6,false,"{""id"":""cga0cb78"",""age"":37,""favoriteIceCreamFlavor"":""chocolate""}",-62.77337432583313,-36,,"{""id"":""dffa6gd4"",""age"":71,""favoriteIceCreamFlavor"":""chocolate""}",male,6d,-73.74293577429532,5,89910,45,62411,54147,7
1992-03-02T02:26:53.996Z,2014-03-22T15:28:35.014Z,8965g2ge82ad,21,2,10877,-75,-68,,ggf53e76d6a1,true,"{""id"":""5b0cd6ga"",""age"":8,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,98,,"{""id"":""f4b9106g"",""age"":28,""favoriteIceCreamFlavor"":""vanilla""}",male,ffefgcf0ed7f,-37.941145336997444,g86390417,37097,38,47250,70148,-125
1970-03-11T02:43:37.321Z,1977-08-28T04:26:01.403Z,edce4,-167,4,91049,-76,-114,,cef1bd32ef74b5c963aa,true,"{""id"":""26b2fe2a"",""age"":68,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,-287,,"{""id"":""3d57a7a5"",""age"":41,""favoriteIceCreamFlavor"":""strawberry""}",female,6d,-64.71532744771001,84gb2fge5,98229,39,27681,100287,-59
1970-03-11T02:43:37.321Z,1982-08-02T12:06:28.410Z,03ef2g,22,3,21306,-76,-85,,d45b23845691720bb,true,"{""id"":""29a3efb9"",""age"":18,""favoriteIceCreamFlavor"":""vanilla""}",-89.01402913429055,-122,,"{""id"":""7c9c4b6e"",""age"":59,""favoriteIceCreamFlavor"":""vanilla""}",male,6d,-65.26013042477865,2,41605,35,40436,54225,50
1992-03-02T02:26:53.996Z,1988-10-07T04:51:44.771Z,c7d8a7db4gf48149f6c,-80,4,89816,-76,-79,,cef1bd32ef74b5c963aa,true,"{""id"":""0c7e8320"",""age"":91,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,-65,,"{""id"":""922gf3cb"",""age"":17,""favoriteIceCreamFlavor"":""vanilla""}",female,6d,-78.41818744572033,2a28e3,86775,39,70094,34606,45
1970-03-11T02:43:37.321Z,1994-01-04T18:35:19.384Z,8965g2ge82ad,-39,0,66378,-75,-51,,cef1bd32ef74b5c963aa,false,"{""id"":""4g2g15a3"",""age"":13,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-175,,"{""id"":""ge2350ad"",""age"":97,""favoriteIceCreamFlavor"":""chocolate""}",female,2ffa741a1143998g2a,-49.106683203928924,efc34d6,85532,24,48936,40486,-6
1970-03-11T02:43:37.321Z,1997-11-12T14:15:13.250Z,03ef2g,-18,4,84801,-76,-168,,d45b23845691720bb,true,"{""id"":""g20b94e1"",""age"":64,""favoriteIceCreamFlavor"":""vanilla""}",-51.75925927803185,-248,,"{""id"":""095g729c"",""age"":17,""favoriteIceCreamFlavor"":""strawberry""}",female,756eg34a27g055,-83.13714742496441,9f7g66ede,38500,40,70329,29363,2
2004-08-29T16:29:23.519Z,1976-12-29T10:10:38.527Z,2eee10071da17b3663,27,4,19105,-76,-73,,g2eb72d,false,"{""id"":""2eg2cag9"",""age"":64,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,-151,,"{""id"":""6909abe4"",""age"":97,""favoriteIceCreamFlavor"":""chocolate""}",prefer not to say,756eg34a27g055,-78.2146125474006,g,70208,33,88019,66373,-74
1992-03-02T02:26:53.996Z,2009-07-01T00:01:29.667Z,17cg018b0a69f12,-33,4,75661,-76,-52,,d45b23845691720bb,false,"{""id"":""8104e4bd"",""age"":76,""favoriteIceCreamFlavor"":""vanilla""}",79.09138665023542,122,,"{""id"":""a1da2c60"",""age"":52,""favoriteIceCreamFlavor"":""strawberry""}",female,756eg34a27g055,-76.48326267313271,50c31fb39697ad,20038,53,46030,39804,277
1992-03-02T02:26:53.996Z,2013-04-14T23:43:57.079Z,edce4,132,0,90286,-77,-100,,6,true,"{""id"":""34ba1560"",""age"":14,""favoriteIceCreamFlavor"":""vanilla""}",123.71581099041869,-69,,"{""id"":""382a6ebf"",""age"":30,""favoriteIceCreamFlavor"":""strawberry""}",male,2ffa741a1143998g2a,-77.7667230057169,b2,39400,35,43359,75780,84
1982-06-06T23:29:15.669Z,2017-01-08T01:18:22.979Z,03ef2g,1992-03-02T02:26:53.996Z,3,97098,-76,-49,,87f4dbd52gf13g399,true,"{""id"":""310328be"",""age"":72,""favoriteIceCreamFlavor"":""vanilla""}",-108.5563195036132,75,,"{""id"":""5866d541"",""age"":54,""favoriteIceCreamFlavor"":""vanilla""}",male,2ffa741a1143998g2a,-67.41354769316536,b55bdd,81082,38,"{""id"":""ab0b903g"",""age"":75,""favoriteIceCreamFlavor"":""chocolate""}",37784,105
1970-03-11T02:43:37.321Z,1973-09-30T00:37:29.522Z,03ef2g,-81,3,79076,-76,-33,,cg6077dg1b7d69be39e3,false,"{""id"":""3dd356e1"",""age"":81,""favoriteIceCreamFlavor"":""chocolate""}",123.71581099041869,-68,,"{""id"":""82975bc6"",""age"":57,""favoriteIceCreamFlavor"":""strawberry""}",male,6d,-63.98058455821943,a664b77,,50,33040,67331,263
1992-03-02T02:26:53.996Z,1995-02-10T16:44:05.974Z,8965g2ge82ad,-128,3,57794,-76,-22,,95262,true,"{""id"":""dc1c0300"",""age"":48,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-143,,"{""id"":""54368bd0"",""age"":80,""favoriteIceCreamFlavor"":""vanilla""}",other,756eg34a27g055,-62.38449978156492,b607fed9383d7g323,98871,55,64846,65234,123
2004-08-29T16:29:23.519Z,1991-03-07T07:07:50.165Z,2eee10071da17b3663,-124,0,45489,-76,-91,,cg6077dg1b7d69be39e3,false,"{""id"":""642d5035"",""age"":99,""favoriteIceCreamFlavor"":""chocolate""}",83.25862821825866,265,,"{""id"":""gg8gb4a7"",""age"":96,""favoriteIceCreamFlavor"":""strawberry""}",prefer not to say,6d,-42.10743968847561,ec,14235,27,33069,78128,126
1982-06-06T23:29:15.669Z,2004-12-10T06:01:48.251Z,g155af180871ee246,93,3,22000,-76,-59,,cg6077dg1b7d69be39e3,true,"{""id"":""f7e70c82"",""age"":80,""favoriteIceCreamFlavor"":""vanilla""}",-108.5563195036132,-249,,"{""id"":""fg4c38b4"",""age"":52,""favoriteIceCreamFlavor"":""vanilla""}",male,756eg34a27g055,-74.71146551881208,88f1796,39201,32,86326,52162,249
1992-03-02T02:26:53.996Z,1998-11-25T00:52:35.680Z,03ef2g,9,3,20429,-76,-112,,ggf53e76d6a1,false,"{""id"":""eeecga08"",""age"":16,""favoriteIceCreamFlavor"":""strawberry""}",-158.87834829693205,-12,,"{""id"":""441bbfa2"",""age"":65,""favoriteIceCreamFlavor"":""chocolate""}",female,ffefgcf0ed7f,-39.907138146804485,e100a4d54036,23728,26,45656,51180,-28
1992-03-02T02:26:53.996Z,1974-01-30T09:06:07.657Z,03ef2g,37,1,38466,-76,-145,,g2eb72d,true,"{""id"":""6a0f9c92"",""age"":89,""favoriteIceCreamFlavor"":""strawberry""}",-13.472313371291857,-186,,"{""id"":""ea313ede"",""age"":37,""favoriteIceCreamFlavor"":""strawberry""}",male,756eg34a27g055,-63.38413382003783,2613123658,36636,37,77901,62917,23
2004-08-29T16:29:23.519Z,2014-03-23T21:17:17.657Z,2eee10071da17b3663,-89,3,89775,-76,-46,,cef1bd32ef74b5c963aa,false,"{""id"":""9g4150f0"",""age"":51,""favoriteIceCreamFlavor"":""vanilla""}",-89.01402913429055,-184,,"{""id"":""7b9b02d7"",""age"":31,""favoriteIceCreamFlavor"":""strawberry""}",female,ffefgcf0ed7f,-60.39593930631365,abg0b5gc99d013,95604,57,39932,89245,211
1992-03-02T02:26:53.996Z,,03ef2g,-12,1,34019,-76,-39,,6,false,"{""id"":""0g0eg7a6"",""age"":44,""favoriteIceCreamFlavor"":""vanilla""}",83.25862821825866,-284,,"{""id"":""3345bc25"",""age"":85,""favoriteIceCreamFlavor"":""chocolate""}",male,6d,-53.08983295259148,4c13g2,53719,39,61845,29572,106
1982-06-06T23:29:15.669Z,2000-09-18T06:35:40.879Z,8965g2ge82ad,3,4,14400,-76,-136,,883f21c62197g19g,false,"{""id"":""f3b0a4e6"",""age"":24,""favoriteIceCreamFlavor"":""vanilla""}",-13.472313371291857,55,,"{""id"":""3ae339bf"",""age"":23,""favoriteIceCreamFlavor"":""chocolate""}",other,6d,-74.75117129196082,76220d6,43761,true,63252,22914,138
1970-03-11T02:43:37.321Z,1991-11-22T04:10:43.038Z,17cg018b0a69f12,34,2,72582,-76,-63,,ggf53e76d6a1,false,"{""id"":""5cfga2dd"",""age"":82,""favoriteIceCreamFlavor"":""chocolate""}",79.09138665023542,-63,,"{""id"":""555cg3f8"",""age"":48,""favoriteIceCreamFlavor"":""strawberry""}",male,2ffa741a1143998g2a,-81.4104390682254,gc,57580,42,38526,70655,20
2004-08-29T16:29:23.519Z,2020-08-21T01:18:19.396Z,03ef2g,-132,2,58216,-75,-99,,d45b23845691720bb,false,"{""id"":""9930df8a"",""age"":21,""favoriteIceCreamFlavor"":""strawberry""}",83.25862821825866,66,,"{""id"":""919g40fa"",""age"":82,""favoriteIceCreamFlavor"":""vanilla""}",male,6d,-80.06784721529458,d5agc9e47g1g6cb06g,56231,40,29628,54401,175
2004-08-29T16:29:23.519Z,2018-10-09T21:01:53.702Z,g155af180871ee246,-117,3,72361,-75,-97,,cef1bd32ef74b5c963aa,true,"{""id"":""a7d94ed9"",""age"":30,""favoriteIceCreamFlavor"":""vanilla""}",-158.87834829693205,-144,,176,female,ffefgcf0ed7f,-91.2538032338047,42bfgddfc46213fb,30383,39,51429,28926,101
